交易日期,开盘价,最高价,最低价,收盘价,前收盘价,涨跌额,涨跌幅(%),成交量(手),成交额(元),换手率(%),MA5,MA10,MA20,MA60,MA120,MA250,MACD_DIF,MACD_DEA,MACD柱,RSI6,RSI12,RSI24,KDJ_K,KDJ_D,KDJ_J,BOLL中轨,BOLL上轨,BOLL下轨,60日波动率
20211014,22.06914842,22.62534658,21.97975943,22.2479264,22.18833374,0.05959265999999985,0.2686,6570675,147778893.0,0.8873,22.319437592,22.243973297999997,23.318368851,30.48838211533333,,,-1.9265336575156233,-2.224436896369191,0.5958064777071357,42.41290254196835,35.65482338306944,36.19045714347258,40.40789628269855,33.75301097158496,53.717666904925736,23.318368851,25.94827184880282,20.68846585319718,3.761659012626854
20211015,22.38697594,24.47271904,22.13867319,24.47271904,22.2479264,2.2247926400000004,10.0,25021367,595166367.38,3.379,22.75446401,22.345748958,23.289454294000002,30.253876334,,,-1.643748002296956,-2.1082991175547443,0.9291022305155767,70.02427169710161,51.61112435085322,43.684044499996794,60.27193085418161,42.59265093245051,95.63049069764381,23.289454294000002,25.850975585262326,20.72793300273768,3.944093807471213
20211018,24.830275,26.9160181,24.71108968,26.9160181,24.47271904,2.4432990599999975,9.9838,42174159,1107632108.54,5.6954,23.56889703,22.783057252,23.403522704,30.059266091999998,,,-1.2085530710310834,-1.9283499082500122,1.4395936744378575,81.63111109567352,62.69435605556214,50.36397074755624,73.51462056889412,52.899974144598374,114.7439134174856,23.403522704,26.385884557647735,20.421160850352265,4.176581930973313
20211019,26.99547498,27.36296305,26.04199242,26.816697,26.9160181,-0.09932109999999739,-0.369,30805339,829428253.85,4.1601,24.528338855999998,23.255043466,23.49924205,29.875722618,,,-0.8617387474349592,-1.7150276760870016,1.7065778573040848,80.1178301998202,62.06395952490672,50.111838239951595,79.43302746872362,61.744325252640124,114.81043190089062,23.49924205,26.790984250252574,20.207499849747425,4.172179824393173
20211020,27.16432085,29.2997245,26.86635755,28.6044768,26.816697,1.7877797999999991,6.6667,38980711,1115783319.84,5.2641,25.811567468,24.017828402,23.673445712,29.729245256666665,,,-0.43758282612819244,-1.4595387060952398,2.043911759934095,85.80272644913266,68.31918272599701,54.39962523618092,83.33135502523379,68.94000184350467,112.11406138869202,23.673445712,27.62838295364474,19.71850847035526,4.271937986339118
20211021,28.57468047,28.57468047,26.96567865,27.6112658,28.6044768,-0.9932109999999987,-3.4722,20657622,575286470.1,2.7897,26.884235347999997,24.601836470000002,23.790058152,29.560596819333334,,,-0.17951074161573644,-1.2035331131993392,2.0480447431672055,72.06561018914907,62.11215787286659,51.81780718794762,81.70548298649304,73.19516222450079,98.72612451047752,23.790058152,28.068618151807037,19.511498152192964,4.287407641149487
20211022,27.34309883,27.49208048,25.84335022,26.34988783,27.6112658,-1.2613779700000016,-4.5683,22042869,583900827.82,2.9768,27.259669106,25.007066558,23.870863378499998,29.3306111665,,,-0.07589455059753192,-0.9780054006789778,1.8042217001628917,57.93082622201621,55.167989238670835,48.75157191953606,75.25612680695318,73.88215041865158,78.00407958355638,23.870863378499998,28.28341439086806,19.458312366131935,4.224376924575958
20211025,26.34988783,26.87628966,25.64470802,25.64470802,26.34988783,-0.7051798100000006,-2.6762,20999462,552372165.86,2.8359,27.00540709,25.28715206,23.933757959500003,29.08457673616667,,,-0.050102539052250705,-0.7924248283536325,1.4846445786027636,51.19453871139656,51.646489678149564,47.12484587384015,67.95697849633919,71.90709311121411,60.05674926658935,23.933757959500003,28.412634305896308,19.454881613103698,4.229402704116788
20211026,25.89301077,26.53859792,25.38647316,26.53859792,25.64470802,0.8938899000000013,3.4857,19737054,519227038.25,2.6654,26.949787274,25.739063065000003,24.0968617395,28.868640925500003,,,0.041983302916872134,-0.6255432020995316,1.3350530100328075,58.5297546580998,55.56846222599165,49.35989937404546,66.06448950835681,69.95955857692834,58.274351371213754,24.0968617395,28.71052015710145,19.48320332189855,4.257695224693914
20211027,26.18104196,26.18104196,25.1282383,25.51559059,26.53859792,-1.0230073300000022,-3.8548,14120339,363049619.27,1.9069,26.332010032,26.071788750000003,24.208815153,28.631359212,,,0.032044465565995495,-0.4940256685664262,1.0521402682648433,48.515837848976865,50.458751458939766,46.98797349770944,59.76190192814411,66.56033969400026,46.16502639643181,24.208815153,28.847256870126834,19.570373435873165,4.275461802516406
20211028,25.11830619,26.0221282,24.81041078,24.99912087,25.51559059,-0.5164697199999999,-2.0241,12348307,315968797.86,1.6676,25.809581045999998,26.346908196999998,24.295440747500002,28.426775253166667,,,-0.017307415612798138,-0.39868201797570063,0.762749204725805,43.9593910085621,48.02652620203484,45.82784574910794,41.93362004440255,58.351433144134354,9.097993844938955,24.295440747500002,28.924494833130776,19.66638666186923,4.216336340773951
20211029,24.71108968,26.48893737,24.56210803,26.27043095,24.99912087,1.2713100800000028,5.0854,16625974,431276346.06,2.2452,25.79368967,26.526679388,24.436214173,28.25329313566667,,,0.045638865237016546,-0.3098178413331572,0.7109134131403475,56.129692180948695,53.98289735411537,49.05843269500839,39.97531343256254,52.226059906943746,15.473820483800125,24.436214173,29.1284588961599,19.7439694498401,4.276746961276542
20211101,26.2207704,26.34988783,25.1282383,25.83341811,26.27043095,-0.4370128400000013,-1.6635,12377464,319516375.98,1.6715,25.831431688,26.418419389,24.6007383205,28.056170459833332,,,0.05957422778046606,-0.23593942751043256,0.5910273105817972,51.51486932478133,51.758497122098504,48.031000725161626,35.59500280530711,46.682374206398194,13.420260003124952,24.6007383205,29.243963653524542,19.957512987475457,4.259391701131688
20211102,25.823486,26.99547498,25.50565848,26.30022728,25.83341811,0.4668091700000012,1.807,13594128,360792687.56,1.8358,25.783757559999998,26.366772417,24.810907941500002,27.8498100365,,,0.10705167663610027,-0.167341206681126,0.5487857666344526,56.137432463485986,53.968756253097354,49.216471537339395,38.16894576423434,43.8445647256769,26.817707841349204,24.810907941500002,29.356423415366923,20.26539246763308,4.249291314090913
20211103,26.24063462,27.06499975,25.96253554,26.84649333,26.30022728,0.5462660499999998,2.077,11050794,296719598.86,1.4923,26.049938108,26.19097407,25.104401236,27.642640707333335,,,0.18660592486617134,-0.09655178037166653,0.5663154104756758,61.31644263776973,56.51231651286331,50.59268561642879,51.43466440690767,46.374597952753824,61.55479731521537,25.104401236,29.35602040784475,20.852782064155253,4.254354499272508
20211104,27.00540709,28.02841442,27.00540709,27.92909332,26.84649333,1.0825999899999985,4.0326,13274237,370218571.19,1.7926,26.635932598,26.222756822,25.412296645999998,27.483750398333335,,,0.33316944134424276,-0.010607536028484674,0.6875539547454549,69.79735761248624,61.15316444459499,53.214612456478136,66.66799976603969,53.13906522384911,93.72586885042084,25.412296645999998,29.537567304804252,21.287025987195744,4.2604876774897935
20211105,27.62119791,27.7105869,26.6180548,26.83656122,27.92909332,-1.0925320999999997,-3.9118,10628292,290491694.19,1.4353,26.749158652,26.271424161,25.639245359500002,27.303181552,,,0.35704804666075063,0.06292358050936239,0.5882489323027764,55.15399777724085,54.72387929066109,50.39821422609184,66.3173484584862,57.53182630206147,83.88839277133563,25.639245359500002,29.536121956416203,21.7423687625838,4.282499096190221
20211108,26.1214493,26.96567865,25.823486,26.95574654,26.83656122,0.1191853199999997,0.4441,7443625,197691741.45,1.0052,26.973624338,26.402528013,25.8448400365,27.156156593333332,,,0.3811950929154406,0.12657788299057804,0.5092344198497252,56.35274736924779,55.283366261655424,50.695260285968644,67.22971272524173,60.764455109788216,80.16022795614876,25.8448400365,29.549897682065044,22.139782390934954,4.241970023375972
20211109,26.87628966,27.46228415,26.56839425,27.46228415,26.95574654,0.5065376099999988,1.8791,7292201,199354115.52,0.9848,27.206035712,26.494896636,26.1169798505,27.053757619166667,,,0.43617717390796784,0.188497741174056,0.4953588654678237,61.58910543313637,57.70647098329795,51.97082914715057,72.70901574152464,64.74597532036702,88.63509658383987,26.1169798505,29.416325956076893,22.81763374492311,4.185118573555633
20211110,27.44241993,28.18732818,26.816697,26.99547498,27.46228415,-0.46680916999999766,-1.6998,9400154,260294195.05,1.2694,27.235832042,26.642885075000002,26.3573369125,26.941265379500003,,,0.43704528449860547,0.2382072498389659,0.3976760693192791,54.37502732957511,54.725165962932415,50.70925280220283,70.84710638414352,66.77968567495918,78.9819478025122,26.3573369125,29.10608076060202,23.60859306439798,4.1883332178274095
20211111,26.76703645,27.09479608,26.5187337,26.84649333,26.99547498,-0.14898164999999963,-0.5519,6852469,184700274.97,0.9254,27.019312044000003,26.827622321,26.587265259,26.833559895,,,0.4208602790126541,0.27473785567370357,0.29224484667790107,52.0405304094049,53.758205711011335,50.30260245015208,65.95434797842736,66.50457310944857,64.85389771638495,26.587265259,28.543832816138636,24.63069770186136,4.186404664227608
20211112,26.816697,28.803119,26.74717223,28.6044768,26.84649333,1.7579834699999992,6.5483,15626444,443228081.24,2.1103,27.372895160000002,27.061026906000002,26.793853147,26.730205562666672,,,0.5436215882300708,0.328514602184977,0.4302139720901875,70.17325153097761,62.32704166250989,54.76879565006809,75.29486652282088,69.434670913906,87.01525774065064,26.793853147,28.681653842117882,24.90605245188212,4.234178606387328
20211115,28.14759974,29.27986028,27.809908,28.55481625,28.6044768,-0.049660550000002246,-0.1736,12107418,348773102.0,1.635,27.692709102000002,27.33316672,26.8757930545,26.650972126833334,,,0.6296454579789881,0.38874077334377927,0.4818093692704176,69.28526278167816,61.973145389600376,54.62409573934306,76.53757384970083,71.80230522583761,86.00811109742727,26.8757930545,28.92157398951722,24.83001211948278,4.200457149837895
20211116,28.33630983,28.98189698,28.01848231,28.84284744,28.55481625,0.28803119000000166,1.0087,8820694,253967239.15,1.1912,27.968821760000004,27.587428736000003,26.977100576500003,26.584800327499998,,,0.7128444769790896,0.45356151407084133,0.5185659258164965,71.77144917812038,63.29194087611281,55.33823409994563,80.14382317865156,74.58281121010893,91.26584711573682,26.977100576500003,29.20327688736231,24.750924265637696,4.199543184714221
20211117,28.65413735,30.24327495,28.48529148,29.37918138,28.84284744,0.5363339399999987,1.8595,12930000,385148269.36,1.7461,28.445563040000003,27.840697540999997,27.0158358055,26.5416113255,,,0.8126897836375271,0.5253871679841785,0.5746052313066972,76.09510175321299,65.70777460428505,56.66346164657095,80.24569485257669,76.4704390909315,87.79620637586706,27.0158358055,29.383689377069693,24.647982233930307,4.194841659760625
20211118,29.2004034,29.98504009,28.5051557,28.86271166,29.37918138,-0.5164697199999999,-1.7579,10582461,311432324.81,1.4291,28.848806705999998,27.934059374999997,27.0784080985,26.516250068166666,,,0.8404548777586669,0.5884007099390762,0.5041083356391813,64.65219609612882,61.4587661103359,55.022905592583506,76.41847821580592,76.45311879922298,76.3491970489718,27.0784080985,29.575146086331625,24.581670110668373,4.151494035597509
20211119,28.57468047,29.14081074,28.23698873,28.77332267,28.86271166,-0.08938898999999978,-0.3097,7045196,203621625.45,0.9514,28.88257588,28.127735519999998,27.199579840499997,26.478989987333332,,,0.8454995776227072,0.6398204834758024,0.41135818829380955,62.694131925869755,60.71743540826605,54.736692763747854,71.12342992110663,74.67655583985086,64.01717808361818,27.199579840499997,29.781232495856482,24.61792718514351,4.142856020793556
20211122,28.55481625,28.76339056,27.63113002,28.36610616,28.77332267,-0.4072165099999978,-1.4153,9546623,270680720.37,1.2892,28.844833862,28.268771482,27.335649747500003,26.437586522,,,0.8073321470589505,0.6733228161924321,0.2680186617330369,53.78865967301492,57.28353370652708,53.41588160524696,63.94895328029387,71.10068831999853,49.64548320088457,27.335649747500003,29.85844170297524,24.812857792024765,4.146239586685815
20211123,28.22705662,29.3990456,27.88936488,29.31958872,28.36610616,0.9534825599999976,3.3613,9655664,279169798.22,1.3039,28.940182118000003,28.454501939,27.4746992875,26.411743988,,,0.8442898099841116,0.707516214950768,0.27354719006668726,66.97103447713708,62.67546969704923,56.00941979822673,67.69930218618956,69.9668929420622,63.16412067444426,27.4746992875,30.116281874542903,24.833116700457094,4.169635563113832
20211124,28.93223643,29.3990456,28.62434102,28.72366212,29.31958872,-0.5959265999999985,-2.0325,6660033,193951516.57,0.8994,28.809078266,28.627320652999998,27.635102863999997,26.337307318,,,0.816085403330213,0.729230052626657,0.17371070140711198,55.16800183996823,57.70885525561075,54.04700930558142,63.97756509328432,67.9704503258029,55.99179462824716,27.635102863999997,30.16294855803592,25.107257169964072,4.058679260983047
20211125,28.5051557,28.7037979,27.809908,28.3065135,28.72366212,-0.41714861999999897,-1.4523,7093164,200783119.15,0.9579,28.697838634,28.77332267,27.800472495500003,26.262196619666664,,,0.7514110021816585,0.7336662425376572,0.03548951928800248,48.053979202912934,54.41597551739109,52.69833488032174,51.270214497854546,62.40370504982011,29.003233393923423,27.800472495500003,30.01563399228855,25.585310998711456,4.060178084320375
20211126,28.0085502,28.78325478,27.809908,28.25685295,28.3065135,-0.049660550000002246,-0.1754,6452534,183877741.69,0.8714,28.59454469,28.738560284999995,27.8997935955,26.1832842435,,,0.6882155613708925,0.7245761063043042,-0.07272108986682357,47.18475530965848,54.015696645868566,52.53548317698999,42.16493387278871,55.657447990809644,15.179905636746838,27.8997935955,30.001318332208953,25.798268858791047,4.059111721158639
20211129,27.79004378,28.26678506,27.19411718,27.25370984,28.25685295,-1.00314311,-3.5501,6456698,179859898.45,0.8719,28.372065426,28.608449643999997,27.970808182000003,26.092444263166666,,,0.5508377392955488,0.6898284329025531,-0.27798138721400867,32.80215776436985,46.48121096284265,49.32273046853823,28.76142171321671,46.69210589827867,-7.099946656907207,27.970808182000003,29.86398622197064,26.077630142029363,4.081548573333784
20211130,27.2139814,27.79997589,27.18418507,27.32323461,27.25370984,0.06952477000000101,0.2551,5175829,143463587.98,0.699,27.972794604,28.456488360999998,28.0219585485,26.01284159133333,,,0.44247432485708416,0.6403576112934595,-0.39576657287275063,34.46356592884021,47.03974408469763,49.54587247812654,20.829127477782773,38.071113091446705,-13.654843749545094,28.0219585485,29.77519726365683,26.26871983334317,4.07636471122713
20211201,27.36296305,28.04827864,27.32323461,27.68079057,27.32323461,0.3575559599999991,1.3086,4530783,126307236.4,0.6119,27.764220294,28.28664928,28.0636734105,25.908301609166664,,,0.381054753945385,0.5884970398238446,-0.4148845717569192,43.139519941255415,49.96911178824602,50.71056120653859,21.359926539410083,32.50071757410116,-0.921655529972071,28.0636734105,29.73703391080814,26.390312910191863,4.005820120118446
20211202,27.66092635,27.93902543,27.44241993,27.44241993,27.68079057,-0.2383706399999994,-0.8611,4338552,120594774.92,0.5859,27.591401580000003,28.144620106999998,28.039339741,25.856294821,,,0.3095761814767286,0.5327128681544214,-0.44627337335538564,39.008273092110024,48.0367230870681,49.90909536645775,18.126348634468595,27.709261260890305,-1.0394766183748274,28.039339741,29.73494672847069,26.34373275352931,3.798208319725376
20211203,27.67085846,27.86950066,25.70430068,26.37968416,27.44241993,-1.0627357699999997,-3.8726,10699049,284649280.11,1.4448,27.215967822,27.905256256,28.016495888,25.837464248666667,,,0.16526987459699427,0.45922426944293604,-0.5879087896918835,25.793295052028924,40.43206224771726,46.4908001860193,18.177422386971855,24.53198163625082,5.468303888413928,28.016495888,29.790814921816402,26.2421768541836,3.6056832157857217
20211206,26.3200915,26.69751168,26.0221282,26.33002361,26.37968416,-0.04966054999999869,-0.1883,4775526,126870825.94,0.6449,27.031230576000002,27.701648001000002,27.9852097415,25.851180911833332,,,0.04636443502344534,0.3766523025590379,-0.6605757350711852,25.312443235839552,40.10838184585904,46.336054500961765,17.763442881484377,22.275802051328668,8.73872454179579,27.9852097415,29.857636327302707,26.112783155697294,3.4771979715149004
20211207,26.7173759,26.78690067,26.1214493,26.49886948,26.33002361,0.1688458699999984,0.6413,4063234,107843910.81,0.5487,26.866357549999996,27.419576077,27.937039008,25.895138580166666,,,-0.03385428082504305,0.2945509858822217,-0.6568105334145296,30.591736377011244,41.83547659276816,46.96237684113762,20.444445791677943,21.665349964778425,18.002637445476978,27.937039008,29.91282714248099,25.96125087351901,3.369189077935301
20211208,26.49886948,26.77696856,25.95260343,26.26049884,26.49886948,-0.2383706399999994,-0.8996,6421631,169526820.56,0.8672,26.582299204,27.173259749,27.900290200999997,25.9048877175,,,-0.11533322001317714,0.21257414470314195,-0.6558147294326382,27.32017839241037,40.05648524094603,46.16858327066454,19.65113590393382,20.99394527783022,16.96551715614102,27.900290200999997,29.97469531260318,25.825885089396813,3.2297316437099455
20211209,26.20090618,27.07493186,26.03206031,26.80676489,26.26049884,0.5462660499999998,2.0802,7159133,191856600.09,0.9668,26.455168196,27.023284888,27.898303779000003,25.934645962999998,,,-0.13427887812338568,0.14320354013783643,-0.5549648365224442,43.83720594580084,45.816650857961406,48.25989913649927,27.441842540047393,23.143244365235944,36.039038889670294,27.898303779000003,29.9770293266417,25.819578231358307,3.220965848153585
20211210,26.6180548,27.24377773,26.47900526,26.58825847,26.80676489,-0.21850642000000065,-0.8151,4929501,132411268.09,0.6657,26.496883058,26.85642544,27.7974928625,25.960266767833335,,,-0.16502281039636202,0.08155827003099675,-0.49316216085471754,39.52561175238473,43.97280142818754,47.48983328586095,30.865183161755187,25.71722396407569,41.161101557114186,27.7974928625,29.926960603994893,25.66802512100511,3.2234480290678937
20211213,26.49886948,27.04513553,26.4194126,26.69751168,26.58825847,0.1092532100000021,0.4109,4158671,112177232.45,0.5616,26.570380672,26.800805624,27.704627633999998,25.9946477975,,,-0.17851397920970413,0.029543820182856582,-0.41611559878512144,42.89550803990198,45.17625510169852,47.923381737062,34.70108255921164,28.711843495787672,46.67956068605958,27.704627633999998,29.856906571612644,25.55234869638735,3.2148021498808483
20211214,26.54853003,27.03520342,26.47900526,26.7173759,26.69751168,0.019864219999998767,0.0744,3482131,93530776.3,0.4702,26.614081956,26.740219753,27.598354056999995,26.024898894499998,,,-0.18546502578186974,-0.01345794901008868,-0.34401415354356213,43.58144712574641,45.40883848049157,48.00482927613712,38.245166149909345,31.88961771382823,50.95626302207157,27.598354056999995,29.723723977311334,25.472984136688655,3.2126404119838647
20211215,26.56839425,26.74717223,25.87314655,26.00226398,26.7173759,-0.7151119200000018,-2.6766,5582199,147470310.51,0.7538,26.562434984,26.572367094000004,27.429508187,26.039596568166665,,,-0.24584340602180532,-0.059935040412432014,-0.3718167312187466,28.69242263407314,38.92375246193535,45.3409663667902,30.083933396363776,31.28772294134008,27.67635430641117,27.429508187,29.49489542937131,25.364120944628688,3.232032465139777
20211216,25.75396123,26.16117774,25.06864564,25.54538692,26.00226398,-0.45687706000000006,-1.7571,8400926,215336856.19,1.1345,26.310159390000003,26.382663793,27.26364195,26.044036066833332,,,-0.326792803804981,-0.11330659309094182,-0.42697242142807834,22.73708961331809,35.40009508977366,43.72344489541512,27.3618916702993,29.979112517659818,22.127449975578266,27.26364195,29.37667293698104,25.15061096301896,3.2401734673078466
20211217,25.6248438,25.6248438,24.84020711,24.84020711,25.54538692,-0.7051798099999971,-2.7605,6309646,159472162.57,0.8521,25.960549118,26.228716088,27.066986172000004,26.045809797,,,-0.4427442221957314,-0.17919411891189974,-0.5271002065676633,16.423395393966146,30.717805833960625,41.34772712426794,18.241261113532865,26.06649538295083,2.590792574696934,27.066986172000004,29.316135972477603,24.817836371522404,3.2481256653293413
20211220,24.830275,25.3268805,24.41312638,24.70115757,24.84020711,-0.13904954000000203,-0.5598,5002606,125793785.54,0.6756,25.561278296,26.065829483999998,26.883738742499997,26.0510488165,,,-0.5396361033600421,-0.2512825158015282,-0.5767071751170277,15.410824414116476,29.868002867050876,40.89057911969327,15.552653607732472,22.561881457878044,1.5341979074413246,26.883738742499997,29.279636343384865,24.487841141615128,3.24351993315198
20211221,24.4329906,25.07857775,24.4329906,24.7309539,24.70115757,0.029796329999999926,0.1206,4145639,103143406.4,0.5598,25.163993896,25.889037925999997,26.6543070015,26.075289342833333,,,-0.6070219314704275,-0.3224303989353081,-0.5691830650702387,16.730966021752934,30.318639459006192,41.03634845809724,14.111125796835601,19.74496290419723,2.843451582112344,26.6543070015,28.944555631109914,24.36405837189009,3.1861841608613455
20211222,24.86007133,24.96932454,24.68129335,24.89979977,24.7309539,0.16884587000000195,0.6827,2561715,64070140.43,0.3459,24.943501054000002,25.752968019,26.463113884000002,26.102343967000003,,,-0.6394302808848842,-0.38583037532522335,-0.5071998111193217,24.71999969612952,32.98074972463739,41.883805550780835,15.13841134973472,18.209445719376394,8.996342610451372,26.463113884000002,28.662628332146706,24.263599435853298,3.1868587306479923
20211223,24.77068234,24.9295961,24.38333005,24.40319427,24.89979977,-0.49660550000000114,-1.9944,4022625,99648002.98,0.5432,24.715062524,25.512610957,26.267947922500003,26.121287055166665,,,-0.6971497366268693,-0.4480942475855526,-0.4981109780826334,18.466774163497064,29.379424473102475,40.114358044718585,10.341030452052593,15.586640630268459,-0.1501899043791397,26.267947922500003,28.471447756254303,24.064448088745703,3.198913789978952
20211224,24.28400895,24.7309539,23.90658877,24.12509519,24.40319427,-0.2780990800000005,-1.1396,4114430,100351119.3,0.5556,24.572040140000002,25.266294628999997,26.0613600345,26.132455934333336,,,-0.7566113480870911,-0.5097976676858603,-0.4936273608024615,15.783694482510853,27.54214124172593,39.14792509221638,9.222062629336317,13.465114629957743,0.7359586280934671,26.0613600345,28.25444525485866,23.868274814141344,3.20177881006378
20211227,23.99597776,24.12509519,23.71787868,23.76753923,24.12509519,-0.3575559599999991,-1.4821,3405563,81753199.75,0.4599,24.385316472,24.973297384,25.887051504,26.152866002166668,,,-0.8230987117315713,-0.5724578764950026,-0.5012816704731375,12.893434737890587,25.32113853886277,37.92219943720064,6.694489840304557,11.208239700073346,-2.3330098792330176,25.887051504,28.230146837380435,23.543956170619563,3.1658909734734855
20211228,24.08536675,26.10158508,23.85692822,25.56525114,23.76753923,1.7977119100000003,7.5637,10557342,267509300.14,1.4257,24.55217592,24.858084908000002,25.7991523305,26.210672940166667,29.40319787475,,-0.7224026908634968,-0.6024468393687015,-0.23991170298959075,58.61537003476405,48.22234632779435,46.6806772094004,29.66624525835853,17.360908219501738,54.27691933607211,25.7991523305,28.04528880465381,23.55301585634619,3.2948917262561754
20211229,25.15803463,25.77382545,25.03884931,25.58511536,25.56525114,0.019864219999998767,0.0777,7015728,178789938.93,0.9474,24.689239038,24.816370046,25.69436857,26.287481072166667,29.30058467925,,-0.6336926775809495,-0.6086960070111511,-0.04999334113959675,58.90141430925757,48.41304189623072,46.76727480567503,45.888607948921404,26.870141462641627,83.92554092148097,25.69436857,27.759111177564655,23.629625962435348,3.218974437420768
20211230,25.58511536,26.39954838,25.43613371,25.823486,25.58511536,0.2383706399999994,0.9317,8589329,225324448.16,1.1599,24.973297384,24.844179954,25.6134218735,26.35501942016667,29.196570847916668,,-0.537953639737573,-0.5945475335564355,0.11318778763772497,62.62169944356147,50.78582609110268,47.82828840177991,56.76524480447779,36.835175909920345,96.62538259359268,25.6134218735,27.50967635723409,23.71716738976591,3.1887180143676126
20211231,25.80362178,26.06185664,25.35667683,25.77382545,25.823486,-0.04966054999999869,-0.1923,4820261,125201269.06,0.6509,25.303043436,24.937541787999997,25.583128937999998,26.4129567285,29.0806602265,,-0.4607754216011699,-0.5677931111653824,0.21403537912842507,61.235915348276905,50.260424005298184,47.621944545621766,63.39905209092113,45.689801303587274,98.81755366558883,25.583128937999998,27.446921237556296,23.7193366384437,3.177585939173974
20220104,25.6248438,26.3200915,25.6248438,26.07178875,25.77382545,0.29796329999999926,1.1561,4842533,126955845.31,0.654,25.76389334,25.074604905999998,25.570217195,26.46675565766667,28.951784344416662,,-0.3712880025871641,-0.5284920894497388,0.3144081737251494,66.563433036227,53.414960463593616,48.99952070031148,71.52529398544894,54.30163219754116,105.9726175612645,25.570217195,27.415711323331937,23.724723066668066,3.1670533234670373
20220105,25.823486,26.14131352,25.13817041,25.41626949,26.07178875,-0.6555192599999984,-2.5143,5197930,133858089.25,0.702,25.73409701,25.143136465,25.5160871955,26.523368684666664,28.822072027166666,,-0.34923770925610853,-0.4926412134110128,0.28680700830980854,48.84218278748466,46.35868082767714,46.20952316772095,68.79464043395653,59.132634943012945,88.11865141584369,25.5160871955,27.30967134237539,23.72250304862461,3.147435495062911
20220106,25.2275594,25.45599793,24.55217592,24.76075023,25.41626949,-0.6555192600000019,-2.5791,5807730,145649508.54,0.7843,25.569223983999997,25.129231511,25.441099765,26.566242292833333,28.685988326583335,,-0.38027405619894594,-0.47016778196859943,0.17978745153930697,37.016313871510555,40.51934034131968,43.617965948552396,58.826056585117264,59.030442157047716,58.417285441256354,25.441099765,27.229036380911527,23.653163149088474,3.168357364254273
20220107,24.79054656,24.87993555,23.47950804,23.54903281,24.76075023,-1.2117174199999994,-4.8937,11809233,285862911.61,1.5359,25.114333346000002,25.043815365,25.278213161,26.58792739966667,28.538154757500003,,-0.49691789364761974,-0.47551780430440355,-0.04280017868643238,24.08230431753735,32.31202135290404,39.360163480125586,40.011021850368465,52.690635388154625,14.651794774796144,25.278213161,27.134561732525068,23.421864589474932,3.2366748429601078
